PlayerName,EloOutdoor,EloIndoor,EloHard,EloClay,EloGrass,EloCarpet,Last30,Last7,AvgOddsProb
Wu T.L.,1479.8148047226396,1500.0,1478.528717724115,1500.0,1500.0,1500.0,0,0,0.0
Pecotic M.,1507.8013562126848,1500.0,1509.5438023976753,1500.0,1500.0,1500.0,0,0,0.0
Shelbayh A.,1436.945151678442,1502.8940642983553,1482.6870008079838,1471.2580569848215,1469.5801065364017,1500.0,0,0,0.3371728919704764
Fonseca J.,1516.7352019319887,1484.0,1500.0,1512.8723361577372,1484.387256652427,1500.0,0,0,0.4669407261522112
Alves M.,1498.4848171974904,1500.0,1500.0,1496.8023665478383,1500.0,1500.0,0,0,0.0
Pacheco Mendez R.,1462.7632798392965,1500.0,1449.3225015249911,1500.0,1500.0,1500.0,0,0,0.22658455221965612
Berrettini J.,1494.5082180636325,1500.0,1494.3457368962354,1500.0,1500.0,1500.0,0,0,0.0
Bonadio R.,1485.3163664990002,1495.2314929979611,1500.0,1487.4384601836607,1500.0,1500.0,0,0,0.0
Varillas J.P.,1498.0048718896628,1480.6508768040562,1505.4484385233197,1515.9574500846709,1483.8544740356133,1500.0,0,0,0.4983757021544636
Meligeni Alves F.,1484.1872617839692,1500.0,1514.8433804329593,1490.588988733204,1485.0809666268042,1500.0,0,0,0.41719319125723703
Rocha H.,1486.3489483119151,1500.0,1500.0,1481.1089479325349,1500.0,1500.0,0,0,0.38427871148459386
Lalami Laaroussi Y.,1484.2297559732422,1500.0,1500.0,1484.3431247919377,1500.0,1500.0,0,0,0.0
Vacherot V.,1463.613378282146,1500.0,1500.0,1456.2007055050128,1500.0,1500.0,0,0,0.21097883597883596
Gakhov I.,1499.4389893233792,1500.0,1500.0,1491.8680289949812,1500.0,1500.0,0,0,0.25
Rincon D.,1464.5214415842972,1500.0,1500.0,1462.4010767805114,1500.0,1500.0,0,0,0.26666666666666666
Rehberg M.,1455.9480022643572,1500.0,1500.0,1445.8023790392408,1500.0,1500.0,0,0,0.3125
Marozsan F.,1649.4925825819262,1482.5588826133207,1663.0735174057734,1540.3592390198296,1457.9838009117777,1500.0,1,1,0.46696180874380916
Lopez San Martin A.,1488.7855075020123,1500.0,1500.0,1490.62209800808,1500.0,1500.0,0,0,0.0
Diaz Acosta F.,1567.2871624813272,1482.2090136106276,1442.7984845113447,1614.0709412969984,1487.9807888231628,1500.0,0,0,0.44921071154055187
Tirante T.A.,1544.4677223275387,1481.1690901197621,1499.9243204348174,1539.0021996842333,1500.0,1500.0,0,0,0.3863101373699786
Mpetshi G.,1547.7386488177742,1610.4645736898788,1599.0964295978636,1545.5543158504336,1514.3488402804037,1500.0,0,0,0.47049639231641377
Olivieri G.,1528.4635046296396,1500.0,1500.0,1526.88301713062,1500.0,1500.0,0,0,0.0
Tu L.,1438.430300596537,1500.0,1454.6739001681392,1500.0,1470.565444948529,1500.0,0,0,0.37334267040149394
Loffhagen G.,1481.171765859342,1500.0,1500.0,1500.0,1468.865300047275,1500.0,0,0,0.0
Choinski J.,1473.3204728371802,1500.0,1483.180222018458,1490.1457194624097,1455.0383090497482,1500.0,0,0,0.33768419872269684
Borg L.,1497.648661311012,1441.7260193326517,1455.4533985939215,1499.8172235093552,1500.0,1500.0,0,0,0.09065934065934066
Virtanen O.,1486.4775126572756,1507.7687577936802,1491.6719098766175,1474.1394378225114,1507.196739351571,1500.0,0,0,0.38211132399697895
Michelsen A.,1684.699142846833,1532.1683959205996,1670.7013000740988,1480.2485573273025,1549.501615139918,1500.0,1,1,0.5345070286120417
Quinn E.,1464.5937356980655,1483.2214292878457,1438.0479634354008,1500.0,1504.818238626966,1500.0,0,0,0.4372294372294372
Diallo G.,1507.2675510644444,1544.2165751468924,1568.9718567411066,1495.4204456036346,1479.0699584772915,1500.0,1,1,0.4785054223499338
Chung Y.,1473.257653939305,1500.0,1487.0047950415988,1500.0,1486.8962994325425,1500.0,0,0,0.0
Prizmic D.,1508.818890030852,1483.3496526208855,1487.4519838092065,1506.5178115024983,1500.0,1500.0,0,0,0.24197860962566844
Landaluce M.,1461.5251038578908,1500.0,1505.2646933782,1444.4475821893575,1500.0,1500.0,0,0,0.3320479844467767
Mansouri S.,1493.4833306307155,1500.0,1493.8605625715236,1500.0,1500.0,1500.0,0,0,0.0
Pannu K.,1467.2459094390845,1500.0,1460.0475901726895,1500.0,1500.0,1500.0,0,0,0.07692307692307693
Kirchheimer S.,1475.5501232971226,1500.0,1477.7522610907913,1500.0,1500.0,1500.0,0,0,0.15384615384615385
Mensik J.,1714.3794600343717,1520.7575437192108,1721.697211138236,1568.5087313357988,1478.2358636565016,1500.0,1,1,0.48909448942085665
Moreno De Alboran N.,1510.7501400993754,1472.4290238654573,1459.2785422817321,1516.659845347159,1500.0,1500.0,0,0,0.3927906112181222
Mu T.,1485.008010158237,1500.0,1488.0976732276554,1500.0,1500.0,1500.0,0,0,0.0
Cui J.,1486.4961658844552,1500.0,1483.5837452736064,1500.0,1500.0,1500.0,0,0,0.0
Sekulic P.,1497.0842192302898,1500.0,1493.2903977174456,1500.0,1500.0,1500.0,0,0,0.0
Li Zh.,1484.4960276284119,1500.0,1484.3545630675599,1500.0,1500.0,1500.0,0,0,0.0
Mo Y.,1492.2629774725374,1500.0,1492.8403767388368,1500.0,1500.0,1500.0,0,0,0.0
Te R.,1486.4969873251214,1500.0,1480.6900938400547,1500.0,1500.0,1500.0,0,0,0.0
Yevseyev D.,1493.844790532336,1500.0,1476.392312606899,1506.3531330449828,1500.0,1500.0,0,0,0.1878787878787879
Zhukayev B.,1488.2361957345681,1492.2820471065643,1486.83428311654,1500.0,1500.0,1500.0,0,0,0.34814814814814815
Atmane T.,1491.9237574977471,1472.4768562711645,1468.5298625142616,1492.3383340682308,1500.0,1500.0,0,0,0.41851632490445817
Lajal M.,1498.85721842538,1500.159575795195,1500.0228394703283,1500.0,1492.966961264049,1500.0,0,0,0.038461538461538464
Friberg K.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Hassan B.,1489.0410204378354,1453.8380269472411,1463.0660251260283,1490.543652044422,1500.0,1500.0,0,0,0.39285714285714285
Martineau M.,1490.1444813049307,1491.6282117727812,1493.3310860266852,1500.0,1486.2404672233179,1500.0,0,0,0.2222222222222222
Valkusz M.,1468.6296463132367,1499.055600441276,1481.3358743610813,1484.0,1500.0,1500.0,0,0,0.26666666666666666
Harris B.,1514.0088236541524,1500.2427084022302,1473.8699428959665,1500.0,1518.9061287112715,1500.0,0,0,0.5016458303099217
Walton A.,1422.006180692881,1500.0,1413.7624522936662,1485.8865968031491,1496.8592661357047,1500.0,1,1,0.4220393625073955
Escoffier A.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.36363636363636365
Llamas Ruiz P.,1523.4629255387129,1511.7524123119383,1512.0724585549451,1510.428521869984,1500.0,1500.0,0,0,0.4316096720293165
Navone M.,1539.4193562830537,1457.3936685940869,1442.5172742386144,1617.2221074073454,1462.1459745298118,1500.0,1,1,0.4368012664377178
Burruchaga R.,1502.3944170790364,1483.7363119102467,1500.0,1489.2897577355654,1500.0,1500.0,0,0,0.3714016320310987
Neff A.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.06666666666666667
Comesana F.,1530.002252199941,1483.0854991906822,1530.6173548948204,1455.0014251234395,1525.481572319362,1500.0,0,0,0.28496027887739117
Hong S.,1503.6768729849616,1500.0,1503.611595668751,1500.0,1500.0,1500.0,0,0,0.27344877344877344
Blanch D.,1484.5682497327944,1500.0,1486.9567085342942,1499.0369309605283,1500.0,1500.0,0,0,0.06020066889632107
Jorda Sanchis D.,1500.6540997761883,1500.0,1500.0,1500.3922936490014,1500.0,1500.0,0,0,0.26666666666666666
Moro Canas A.,1484.3002315552208,1500.0,1485.813349548609,1511.524045017844,1483.29649441205,1500.0,1,1,0.3415216806851788
Topo M.,1440.6535527149108,1500.0,1500.0,1435.7862080189436,1500.0,1500.0,0,0,0.29411764705882354
Gigante M.,1507.1716356557079,1500.0,1500.0,1507.2905767503264,1500.0,1500.0,0,0,0.3434173669467787
Sanchez Izquierdo N.,1489.691689519544,1500.0,1500.0,1490.2460511060215,1500.0,1500.0,0,0,0.1111111111111111
Squire H.,1491.4221305222882,1500.0,1500.0,1505.853375601996,1473.9517673329185,1500.0,0,0,0.3577020202020202
Heide G.,1492.8192954449576,1500.0,1500.0,1480.768768654534,1500.0,1500.0,0,0,0.16574748308852355
Schoolkate T.,1471.0913553924304,1500.0,1476.6847572174418,1500.0,1487.1032726739481,1500.0,0,0,0.30845110771581363
Fearnley J.,1501.7255743548933,1504.811886757817,1508.0030685067209,1500.0,1500.1422965156146,1500.0,0,0,0.5017153662599613
Mccabe J.,1446.7760592580942,1500.0,1455.5561662975515,1500.0,1484.0,1500.0,0,0,0.3047619047619048
Hussey G.,1510.6847450112414,1500.0,1500.0,1500.0,1498.4544648524027,1500.0,0,0,0.3350840336134454
Broom C.,1475.180652960978,1500.0,1500.0,1500.0,1473.4675083230038,1500.0,0,0,0.40750537278889076
Fery A.,1483.0870385047363,1500.0,1500.0,1500.0,1473.4257561930453,1500.0,0,0,0.5235602094240838
Bellucci M.,1518.3927009830772,1500.0,1526.1703487479117,1487.7815966078408,1481.8169377245072,1500.0,0,0,0.4801045600270945
Searle H.,1478.1995812900511,1500.0,1500.0,1500.0,1472.8621677815493,1500.0,0,0,0.24705882352941178
Faria J.,1468.2001965785084,1500.0,1500.0,1467.7259176689847,1500.0,1500.0,0,0,0.6349206349206349
Droguet T.,1499.2527263795312,1485.5229736970007,1489.9595632560593,1489.24463942417,1500.0,1500.0,0,0,0.4880952380952381
Hardt N.,1492.5328163283305,1500.0,1500.0,1493.104654440922,1500.0,1500.0,0,0,-0.08148148148148147
Wong C.,1453.9538520229532,1484.0,1439.5624650871382,1500.0,1485.962177371672,1500.0,1,1,0.31386194356540076
Collarini A.,1467.906017256603,1500.0,1500.0,1468.2145759464079,1500.0,1500.0,0,0,0.3802281368821293
Neumayer L.,1489.165253849011,1500.0,1500.0,1486.5773274075868,1500.0,1500.0,0,0,0.39920948616600793
Dodig M.,1505.0609943630454,1500.0,1500.0,1506.8871982484357,1500.0,1500.0,0,0,0.28181818181818186
Spizzirri E.,1492.2637551238531,1500.0,1489.170736676137,1500.0,1501.2543692802392,1500.0,0,0,0.3083548430919712
Forbes M.,1486.8678052653327,1500.0,1487.3964288336078,1500.0,1500.0,1500.0,0,0,0.029411764705882353
Zhou Y.,1454.3944688060335,1500.0,1449.4859575166345,1500.0,1500.0,1500.0,0,0,0.1512820512820513
Gomez F.,1479.9750051437745,1500.0,1495.7414705344363,1482.5255623540536,1500.0,1500.0,1,1,0.31380703422053235
Bu Y.,1585.5240799734245,1519.1203277669988,1582.199292504751,1500.0,1500.0,1500.0,1,1,0.4276532896831967
Engel J.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.2777777777777778
Blockx A.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.4347826086956522
Kym J.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.29411764705882354
Schwaerzler J.,1487.4612913159701,1495.5279791230757,1496.9813294435946,1485.9624140640808,1500.0,1500.0,0,0,0.18958333333333333
Djuric B.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.2222222222222222
Basavareddy N.,1494.3001709058192,1500.0,1494.8426768597778,1500.0,1500.0,1500.0,1,1,0.4347826086956522
Sanchez J.,1484.0,1500.0,1484.0,1500.0,1500.0,1500.0,0,0,0.0
Kulti N.,1441.1121615129289,1484.0,1471.6574945041086,1470.1045931191456,1484.0,1500.0,0,0,0.0
Stafford G.,1499.2682991392733,1500.0,1499.2682991392733,1500.0,1500.0,1500.0,0,0,0.0
Knowles M.,1483.1816635057803,1483.263693206478,1466.3839049558876,1500.0,1500.0,1500.0,0,0,0.0
Szymanski J.,1483.2709365793046,1500.0,1485.8992036452144,1500.0,1500.0,1500.0,0,0,0.0
Cortes J.,1487.0639300218832,1500.0,1500.0,1488.0388614308083,1500.0,1500.0,0,0,0.0
Wiltschnig H.,1463.7548679777287,1500.0,1500.0,1468.5838825713051,1500.0,1500.0,0,0,0.0
Garcia M.,1473.56935218201,1500.0,1500.0,1484.0,1486.5569692061497,1500.0,0,0,0.0
Fahlke A.,1482.818635336524,1500.0,1500.0,1483.2975328274754,1500.0,1500.0,0,0,0.0
Witt A.,1481.1067805761775,1500.0,1500.0,1500.0,1484.0,1500.0,0,0,0.0
Braasch K.,1522.6131180843333,1500.0,1500.0,1500.0,1518.5791163338365,1500.0,0,0,0.0
Arnold L.,1481.5646394162775,1500.0,1500.0,1482.782258632531,1500.0,1500.0,0,0,0.0
Tiilikainen K.,1473.475112150458,1500.0,1500.0,1468.2127163773685,1500.0,1500.0,0,0,0.0
Miketa D.,1485.5570605894366,1500.0,1500.0,1484.8519220297892,1500.0,1500.0,0,0,0.0
Peschek D.,1485.096101216546,1500.0,1500.0,1483.5730625581002,1500.0,1500.0,0,0,0.0
Trimmel C.,1474.9623035673114,1500.0,1500.0,1474.27266329656,1500.0,1500.0,0,0,0.0
Vasek R.,1483.8431257762184,1500.0,1500.0,1483.695534562754,1500.0,1500.0,0,0,0.0
Cobolli S.,1487.1415815682217,1500.0,1500.0,1488.408036158252,1500.0,1500.0,0,0,0.0
Tramacchi P.,1483.8540809517053,1500.0,1482.7650318698784,1500.0,1500.0,1500.0,0,0,0.0
Mor L.,1483.6168035234168,1500.0,1484.3320862863322,1500.0,1500.0,1500.0,0,0,0.0
Miyao J.,1469.8076402076333,1500.0,1473.3130849296904,1500.0,1500.0,1500.0,0,0,0.0
Mlynarik Z.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Zhang Y.,1484.2017685292094,1500.0,1483.4217602660262,1500.0,1500.0,1500.0,0,0,0.0
Kornienko I.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Freelove O.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Milligan L.,1495.9240925367014,1485.3813739749216,1483.2609799017787,1500.0,1483.263693206478,1500.0,0,0,0.0
Smith L.,1485.8875307138924,1500.0,1488.0924018696678,1500.0,1500.0,1500.0,0,0,0.0
Syed F.,1480.8643449546344,1500.0,1481.940589095303,1500.0,1500.0,1500.0,0,0,0.0
Breen M.,1481.2984632659234,1500.0,1481.954061115856,1500.0,1500.0,1500.0,0,0,0.0
Perry T.,1484.8187898285603,1500.0,1483.7179738442094,1500.0,1500.0,1500.0,0,0,0.0
Svarc L.,1470.9475054975185,1500.0,1486.0677003859712,1486.5554004912651,1500.0,1500.0,0,0,0.0
Moyano D.,1467.0970936821386,1500.0,1500.0,1467.8222448117594,1500.0,1500.0,0,0,0.0
Koll H.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Navarra M.,1486.6634861558987,1500.0,1500.0,1488.2488261415456,1500.0,1500.0,0,0,0.0
Derepasko A.,1491.1559049075847,1500.0,1500.0,1500.0,1486.5449599970868,1500.0,0,0,0.0
Tkalec M.,1483.1856548819471,1500.0,1500.0,1485.2300575930162,1500.0,1500.0,0,0,0.0
Peppas S.,1488.2899477648773,1500.0,1500.0,1490.0713277396837,1500.0,1500.0,0,0,0.0
Tomashevich D.,1483.086946709303,1500.0,1488.0115139080895,1500.0,1500.0,1500.0,0,0,0.0
Koenig R.,1480.0242734592687,1500.0,1484.2399447637313,1500.0,1500.0,1500.0,0,0,0.0
Shimada T.,1465.5190300271495,1500.0,1484.851186120908,1500.0,1483.263693206478,1500.0,0,0,0.0
Zitko R.,1469.6621515724328,1500.0,1482.960703924945,1483.6087356316527,1500.0,1500.0,0,0,0.0
Al Khulaifi N.G.,1483.100320867049,1500.0,1483.0232838389077,1500.0,1500.0,1500.0,0,0,0.0
Willman D.,1489.721736782861,1500.0,1489.3765113175193,1500.0,1500.0,1500.0,0,0,0.0
Hormazabal G.,1455.3378681357144,1500.0,1500.0,1460.3831365194535,1500.0,1500.0,0,0,0.0
Olguin L.,1492.2255066580572,1500.0,1500.0,1492.3067239559134,1500.0,1500.0,0,0,0.0
Albert M.,1487.5172882601826,1500.0,1500.0,1487.3315699389345,1500.0,1500.0,0,0,0.0
Coetzee J.,1483.5999811297495,1500.0,1500.0,1500.0,1483.3165743812044,1500.0,0,0,0.0
Kennedy A.,1462.5862427967174,1500.0,1477.0953398561394,1500.0,1481.909888657399,1500.0,0,0,0.0
Hanley P.,1485.0546049228572,1500.0,1481.5261832783126,1500.0,1500.0,1500.0,0,0,0.0
Lukaev R.,1482.2094590820152,1500.0,1480.073974173805,1500.0,1500.0,1500.0,0,0,0.0
Bohaboy D.,1482.7430405533023,1500.0,1479.884385812162,1500.0,1500.0,1500.0,0,0,0.0
Hantschek M.,1506.9718541258121,1500.0,1505.6742957965128,1500.0,1500.0,1500.0,0,0,0.0
Durek R.,1486.2091407368719,1500.0,1485.4572744010313,1500.0,1500.0,1500.0,0,0,0.0
Henry R.,1479.8424486105116,1500.0,1481.5433678501565,1500.0,1500.0,1500.0,0,0,0.0
Norby R.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Ouahabi T.,1487.3850973583183,1500.0,1500.0,1486.013930226836,1500.0,1500.0,0,0,0.0
Rocha D.,1507.1592102988789,1500.0,1500.0,1508.4905296899701,1500.0,1500.0,0,0,0.0
Srichaphan N.,1502.458383056137,1501.233742140143,1500.0,1504.0099950728459,1500.0,1503.0238508119662,0,0,0.0
Weinzierl J.,1480.7981539615578,1500.0,1500.0,1483.4585256049854,1500.0,1500.0,0,0,0.0
Delfino M.,1484.9404608310574,1500.0,1500.0,1483.661177676952,1500.0,1500.0,0,0,0.0
Koderisch C.,1492.1846180648665,1500.0,1500.0,1500.0,1483.8254093155435,1500.0,0,0,0.0
Logtens P.,1480.0661546167412,1500.0,1500.0,1500.0,1470.195151594969,1500.0,0,0,0.0
Andersson H.,1483.0845275278105,1500.0,1500.0,1484.0,1500.0,1500.0,0,0,0.0
Prpic A.,1465.9458747419771,1500.0,1500.0,1466.3502662033948,1500.0,1500.0,0,0,0.0
Quintero M.,1482.6842755372,1500.0,1500.0,1483.6588640106054,1500.0,1500.0,0,0,0.0
Ascione A.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Andersen J.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Reichel A.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Braga P.,1486.417858520284,1500.0,1500.0,1489.1867849260698,1500.0,1500.0,0,0,0.0
Phillips T.,1491.1542035555028,1500.0,1489.1798522303727,1500.0,1500.0,1500.0,0,0,0.0
Matos-Gil I.,1481.8695577556443,1500.0,1500.0,1482.014389178972,1500.0,1500.0,0,0,0.0
van der Meer N.,1488.1816495018586,1500.0,1500.0,1489.2132884087632,1500.0,1500.0,0,0,0.0
Gimeno D.,1491.116364291804,1500.0,1500.0,1488.7635017135242,1500.0,1500.0,0,0,0.0
Pedroso A.,1489.4299492209477,1500.0,1491.1134018030655,1500.0,1500.0,1500.0,0,0,0.0
Gruber K.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Rascon T.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Abdulla M.,1488.300388881977,1500.0,1484.7291989067012,1500.0,1500.0,1500.0,0,0,0.0
Harboe P.,1486.9558297484466,1500.0,1500.0,1487.7415087431234,1500.0,1500.0,0,0,0.0
Fogues F.,1500.8350838079325,1500.0,1500.0,1494.4073803563183,1500.0,1500.0,0,0,0.0
Condor F.,1482.7040202018159,1500.0,1500.0,1478.0999793679937,1500.0,1500.0,0,0,0.0
Mirnegg M.,1489.5072579290172,1500.0,1500.0,1486.7240236382304,1500.0,1500.0,0,0,0.0
Uebel L.,1496.809457910624,1500.0,1500.0,1500.0,1484.6014589750068,1500.0,0,0,0.0
Steckley R.,1482.0010707422584,1500.0,1484.3486987988335,1500.0,1500.0,1500.0,0,0,0.0
Fruttero J.P.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Kirillov E.,1489.4203844147814,1492.073097092358,1500.0,1500.0,1483.9644617281801,1485.613841062592,0,0,0.0
Uppal V.,1481.5796609112097,1500.0,1481.6729947095162,1500.0,1500.0,1500.0,0,0,0.0
Sultan-Khalfan A.,1485.5907097090092,1500.0,1486.1818311203674,1500.0,1500.0,1500.0,0,0,0.0
Adaktusson J.,1489.0392206383833,1500.0,1487.3919295699231,1500.0,1500.0,1500.0,0,0,0.0
Granollers-Pujol M.,1484.6042012920448,1500.0,1500.0,1482.340475218893,1500.0,1500.0,0,0,0.0
Luque D.,1484.0,1500.0,1500.0,1484.0,1500.0,1500.0,0,0,0.0
Roshardt R.,1472.081123911308,1500.0,1500.0,1472.5882193266461,1500.0,1500.0,0,0,0.0
Vicente M.,1484.2346060873833,1500.0,1500.0,1486.3439027961986,1500.0,1500.0,0,0,0.0
Panfil G.,1481.8959152623042,1500.0,1500.0,1481.9546015461372,1500.0,1500.0,0,0,0.0
Wang Y.Jr.,1483.263693206478,1500.0,1483.263693206478,1500.0,1500.0,1500.0,0,0,0.0
Smit J.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Auckland J.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Schuttler P.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Fornell M.,1480.4126416277961,1500.0,1500.0,1480.269600206947,1500.0,1500.0,0,0,0.0
Stepanek M.,1495.99847396509,1500.0,1500.0,1491.0718934089384,1500.0,1500.0,0,0,0.0
Koning M.,1495.2975535093572,1500.0,1500.0,1500.0,1485.7463272632401,1500.0,0,0,0.0
Guzman J.,1484.7039987095063,1500.0,1500.0,1500.0,1484.3114667509856,1500.0,0,0,0.0
Guccione A.,1491.531270014781,1500.0,1500.0,1484.6753571835322,1493.864837698957,1500.0,0,0,0.0
Ruevski P.,1483.484994697275,1500.0,1500.0,1483.4732165484365,1500.0,1500.0,0,0,0.0
Martin D.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Raja P.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Jones G.D.,1486.5464108358503,1500.0,1482.5676512744124,1500.0,1500.0,1500.0,0,0,0.0
Jones G.,1480.7555925982135,1481.7327774958094,1468.6785874224558,1500.0,1487.055027315244,1500.0,0,0,0.0
Rodriguez B.,1483.145876328584,1500.0,1500.0,1484.2663218886003,1500.0,1500.0,0,0,0.0
Al-Ghareeb M.,1495.7583697544562,1500.0,1494.9405801894832,1500.0,1500.0,1500.0,0,0,0.0
Lipsky S.,1480.8912902524032,1500.0,1500.0,1500.0,1484.0964335975157,1500.0,0,0,0.0
Middelkoop M.,1486.0641725615108,1500.0,1500.0,1500.0,1483.4745260571208,1500.0,0,0,0.0
Kim K,1494.499174547984,1500.0,1500.0,1500.0,1487.891683239119,1500.0,0,0,0.0
O'Neal J.,1477.1783126415364,1500.0,1480.5845470343584,1500.0,1500.0,1500.0,0,0,0.0
Piccari F.,1481.2093544487095,1500.0,1500.0,1481.1985172594946,1500.0,1500.0,0,0,0.0
Estrella V.,1495.1740833994081,1500.0,1490.039884426647,1500.0,1500.0,1500.0,0,0,0.0
De Heart R.,1516.907131818393,1500.0,1518.095132533222,1500.0,1500.0,1500.0,0,0,0.0
Ebelthite C.,1484.3248447872409,1500.0,1484.2655033836734,1500.0,1500.0,1500.0,0,0,0.0
Anderson A.,1494.2086417022917,1500.0,1492.337597251025,1500.0,1500.0,1500.0,0,0,0.0
Zampieri C.,1493.3077894402331,1500.0,1500.0,1496.4533442504105,1500.0,1500.0,0,0,0.0
Zlatanovic A.,1482.498575736733,1500.0,1500.0,1482.456618352869,1500.0,1500.0,0,0,0.0
Kloer S.,1493.958753716587,1500.0,1500.0,1490.0997953539975,1500.0,1500.0,0,0,0.0
Wachiramanowong K.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Kontinen H.,1504.649894949205,1481.3580559881016,1481.8893137810906,1500.0,1503.0332666179745,1500.0,0,0,0.0
Bohli S. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Schuettler R. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Kohlschreiber P. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Becker B. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Benneteau J. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Petzschner P. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Blake J. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Gonzalez F. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Bautista R. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Berdych T. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Greul S. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Kunitsyn I. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Vassallo-Arguello M. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Ferrer D. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Andreev I. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Cuevas P. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Gimeno-Traver D. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Hanescu V. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Lopez F. ,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Maamoun K.,1486.3771263747706,1500.0,1484.3132768635273,1500.0,1500.0,1500.0,0,0,0.0
Sergeyev I.,1514.464726229758,1500.0,1512.3671190241462,1500.0,1500.0,1500.0,0,0,0.0
Wolmarans F.,1485.667259558069,1500.0,1486.9964034213697,1500.0,1500.0,1500.0,0,0,0.0
Im K.T.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Deheart R.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Di Mauro A.,1496.5082521736713,1500.0,1500.0,1494.9957970664354,1500.0,1500.0,0,0,0.0
Sadecky A.,1490.2885200568446,1500.0,1500.0,1486.0818766302862,1500.0,1500.0,0,0,0.0
Lojda D.,1488.5498948690126,1500.0,1487.5682579983832,1500.0,1500.0,1500.0,0,0,0.0
Belyaev I.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Romboli F.,1480.3914731140046,1500.0,1500.0,1483.4665479768234,1500.0,1500.0,0,0,0.0
Galdon P.,1496.3287723931157,1500.0,1500.0,1496.5269179297484,1500.0,1500.0,0,0,0.0
Kumantsov A.,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0,0,0.0
Granollers-Pujol G.,1477.9214006556858,1500.0,1500.0,1479.5826600987687,1500.0,1500.0,0,0,0.0
Walter L.,1482.2709341879652,1500.0,1500.0,1500.0,1480.709091420312,1500.0,0,0,0.0
Grigelis L.,1487.8773102752702,1500.0,1483.719960708733,1500.0,1500.0,1500.0,0,0,0.0
Torebko P.,1470.1300485831405,1500.0,1500.0,1467.2319256683236,1500.0,1500.0,0,0,0.0
