Player,Surface,Period,Matches,Wins,Losses,WinRate,Elo
Benesova I.,Carpet,all,1,0,1,1.0,1517.4567866795026
Benesova I.,Carpet,last_year,0,0,0,0.0,1500.0
Benesova I.,Carpet,last_month,0,0,0,0.0,1500.0
Benesova I.,Clay,all,74,35,39,0.527027027027027,1495.567483414997
Benesova I.,Clay,last_year,0,0,0,0.0,1500.0
Benesova I.,Clay,last_month,0,0,0,0.0,1500.0
Benesova I.,Grass,all,14,4,10,0.7142857142857143,1463.4060171559486
Benesova I.,Grass,last_year,0,0,0,0.0,1500.0
Benesova I.,Grass,last_month,0,0,0,0.0,1500.0
Benesova I.,Greenset,all,0,0,0,0.0,1500.0
Benesova I.,Greenset,last_year,0,0,0,0.0,1500.0
Benesova I.,Greenset,last_month,0,0,0,0.0,1500.0
Jaksic J.,Hard,all,12,5,7,0.5833333333333334,1447.0757414133718
Jaksic J.,Hard,last_year,0,0,0,0.0,1500.0
Jaksic J.,Hard,last_month,0,0,0,0.0,1500.0
Jaksic J.,Carpet,all,0,0,0,0.0,1500.0
Jaksic J.,Carpet,last_year,0,0,0,0.0,1500.0
Jaksic J.,Carpet,last_month,0,0,0,0.0,1500.0
Jaksic J.,Clay,all,3,0,3,1.0,1526.3678756190131
Jaksic J.,Clay,last_year,0,0,0,0.0,1500.0
Jaksic J.,Clay,last_month,0,0,0,0.0,1500.0
Jaksic J.,Grass,all,2,0,2,1.0,1502.956399711927
Jaksic J.,Grass,last_year,0,0,0,0.0,1500.0
Jaksic J.,Grass,last_month,0,0,0,0.0,1500.0
Jaksic J.,Greenset,all,0,0,0,0.0,1500.0
Jaksic J.,Greenset,last_year,0,0,0,0.0,1500.0
Jaksic J.,Greenset,last_month,0,0,0,0.0,1500.0
Mandlik E.,Hard,all,14,5,9,0.6428571428571429,1446.9142417839967
Mandlik E.,Hard,last_year,1,0,1,1.0,1486.8609163537656
Mandlik E.,Hard,last_month,0,0,0,0.0,1500.0
Mandlik E.,Carpet,all,0,0,0,0.0,1500.0
Mandlik E.,Carpet,last_year,0,0,0,0.0,1500.0
Mandlik E.,Carpet,last_month,0,0,0,0.0,1500.0
Mandlik E.,Clay,all,2,0,2,1.0,1498.0255038932269
Mandlik E.,Clay,last_year,1,0,1,1.0,1484.736306793522
Mandlik E.,Clay,last_month,0,0,0,0.0,1500.0
Mandlik E.,Grass,all,4,2,2,0.5,1534.6115484526733
Mandlik E.,Grass,last_year,0,0,0,0.0,1500.0
Mandlik E.,Grass,last_month,0,0,0,0.0,1500.0
Mandlik E.,Greenset,all,0,0,0,0.0,1500.0
Mandlik E.,Greenset,last_year,0,0,0,0.0,1500.0
Mandlik E.,Greenset,last_month,0,0,0,0.0,1500.0
Nugroho P.,Hard,all,2,0,2,1.0,1505.8187717949181
Nugroho P.,Hard,last_year,2,0,2,1.0,1503.5100447418035
Nugroho P.,Hard,last_month,0,0,0,0.0,1500.0
Nugroho P.,Carpet,all,0,0,0,0.0,1500.0
Nugroho P.,Carpet,last_year,0,0,0,0.0,1500.0
Nugroho P.,Carpet,last_month,0,0,0,0.0,1500.0
Nugroho P.,Clay,all,0,0,0,0.0,1500.0
Nugroho P.,Clay,last_year,0,0,0,0.0,1500.0
Nugroho P.,Clay,last_month,0,0,0,0.0,1500.0
Nugroho P.,Grass,all,0,0,0,0.0,1500.0
Nugroho P.,Grass,last_year,0,0,0,0.0,1500.0
Nugroho P.,Grass,last_month,0,0,0,0.0,1500.0
Nugroho P.,Greenset,all,0,0,0,0.0,1500.0
Nugroho P.,Greenset,last_year,0,0,0,0.0,1500.0
Nugroho P.,Greenset,last_month,0,0,0,0.0,1500.0
Ferrando C.,Hard,all,2,0,2,1.0,1528.8522188453244
Ferrando C.,Hard,last_year,0,0,0,0.0,1500.0
Ferrando C.,Hard,last_month,0,0,0,0.0,1500.0
Ferrando C.,Carpet,all,0,0,0,0.0,1500.0
Ferrando C.,Carpet,last_year,0,0,0,0.0,1500.0
Ferrando C.,Carpet,last_month,0,0,0,0.0,1500.0
Ferrando C.,Clay,all,1,0,1,1.0,1514.8953226592982
Ferrando C.,Clay,last_year,0,0,0,0.0,1500.0
Ferrando C.,Clay,last_month,0,0,0,0.0,1500.0
Ferrando C.,Grass,all,0,0,0,0.0,1500.0
Ferrando C.,Grass,last_year,0,0,0,0.0,1500.0
Ferrando C.,Grass,last_month,0,0,0,0.0,1500.0
Ferrando C.,Greenset,all,0,0,0,0.0,1500.0
Ferrando C.,Greenset,last_year,0,0,0,0.0,1500.0
Ferrando C.,Greenset,last_month,0,0,0,0.0,1500.0
Roma S.,Hard,all,0,0,0,0.0,1500.0
Roma S.,Hard,last_year,0,0,0,0.0,1500.0
Roma S.,Hard,last_month,0,0,0,0.0,1500.0
Roma S.,Carpet,all,0,0,0,0.0,1500.0
Roma S.,Carpet,last_year,0,0,0,0.0,1500.0
Roma S.,Carpet,last_month,0,0,0,0.0,1500.0
Roma S.,Clay,all,2,0,2,1.0,1497.8726380539151
Roma S.,Clay,last_year,0,0,0,0.0,1500.0
Roma S.,Clay,last_month,0,0,0,0.0,1500.0
Roma S.,Grass,all,0,0,0,0.0,1500.0
Roma S.,Grass,last_year,0,0,0,0.0,1500.0
Roma S.,Grass,last_month,0,0,0,0.0,1500.0
Roma S.,Greenset,all,0,0,0,0.0,1500.0
Roma S.,Greenset,last_year,0,0,0,0.0,1500.0
Roma S.,Greenset,last_month,0,0,0,0.0,1500.0
Torro Flor M.T.,Hard,all,28,10,18,0.6428571428571429,1563.7283791948894
Torro Flor M.T.,Hard,last_year,0,0,0,0.0,1500.0
Torro Flor M.T.,Hard,last_month,0,0,0,0.0,1500.0
Torro Flor M.T.,Carpet,all,0,0,0,0.0,1500.0
Torro Flor M.T.,Carpet,last_year,0,0,0,0.0,1500.0
Torro Flor M.T.,Carpet,last_month,0,0,0,0.0,1500.0
Torro Flor M.T.,Clay,all,43,18,25,0.5813953488372093,1538.7781550578277
Torro Flor M.T.,Clay,last_year,0,0,0,0.0,1500.0
Torro Flor M.T.,Clay,last_month,0,0,0,0.0,1500.0
Torro Flor M.T.,Grass,all,4,1,3,0.75,1503.7106401775588
Torro Flor M.T.,Grass,last_year,0,0,0,0.0,1500.0
Torro Flor M.T.,Grass,last_month,0,0,0,0.0,1500.0
Torro Flor M.T.,Greenset,all,0,0,0,0.0,1500.0
Torro Flor M.T.,Greenset,last_year,0,0,0,0.0,1500.0
Torro Flor M.T.,Greenset,last_month,0,0,0,0.0,1500.0
Abanda F.,Hard,all,24,8,16,0.6666666666666666,1522.8482151410858
Abanda F.,Hard,last_year,0,0,0,0.0,1500.0
Abanda F.,Hard,last_month,0,0,0,0.0,1500.0
Abanda F.,Carpet,all,0,0,0,0.0,1500.0
Abanda F.,Carpet,last_year,0,0,0,0.0,1500.0
Abanda F.,Carpet,last_month,0,0,0,0.0,1500.0
Abanda F.,Clay,all,2,1,1,0.5,1467.4607685490057
Abanda F.,Clay,last_year,0,0,0,0.0,1500.0
Abanda F.,Clay,last_month,0,0,0,0.0,1500.0
Abanda F.,Grass,all,2,1,1,0.5,1528.0536492574831
Abanda F.,Grass,last_year,0,0,0,0.0,1500.0
Abanda F.,Grass,last_month,0,0,0,0.0,1500.0
Abanda F.,Greenset,all,0,0,0,0.0,1500.0
Abanda F.,Greenset,last_year,0,0,0,0.0,1500.0
Abanda F.,Greenset,last_month,0,0,0,0.0,1500.0
Zaniewska S.,Hard,all,2,1,1,0.5,1501.5143104125243
Zaniewska S.,Hard,last_year,0,0,0,0.0,1500.0
Zaniewska S.,Hard,last_month,0,0,0,0.0,1500.0
Zaniewska S.,Carpet,all,0,0,0,0.0,1500.0
Zaniewska S.,Carpet,last_year,0,0,0,0.0,1500.0
Zaniewska S.,Carpet,last_month,0,0,0,0.0,1500.0
Zaniewska S.,Clay,all,1,0,1,1.0,1486.0425127463081
Zaniewska S.,Clay,last_year,0,0,0,0.0,1500.0
Zaniewska S.,Clay,last_month,0,0,0,0.0,1500.0
Zaniewska S.,Grass,all,1,0,1,1.0,1484.7680629361446
Zaniewska S.,Grass,last_year,0,0,0,0.0,1500.0
Zaniewska S.,Grass,last_month,0,0,0,0.0,1500.0
Zaniewska S.,Greenset,all,0,0,0,0.0,1500.0
Zaniewska S.,Greenset,last_year,0,0,0,0.0,1500.0
Zaniewska S.,Greenset,last_month,0,0,0,0.0,1500.0
Paar L.I.,Hard,all,0,0,0,0.0,1500.0
Paar L.I.,Hard,last_year,0,0,0,0.0,1500.0
Paar L.I.,Hard,last_month,0,0,0,0.0,1500.0
Paar L.I.,Carpet,all,0,0,0,0.0,1500.0
Paar L.I.,Carpet,last_year,0,0,0,0.0,1500.0
Paar L.I.,Carpet,last_month,0,0,0,0.0,1500.0
Paar L.I.,Clay,all,2,1,1,0.5,1499.104044183381
Paar L.I.,Clay,last_year,0,0,0,0.0,1500.0
Paar L.I.,Clay,last_month,0,0,0,0.0,1500.0
Paar L.I.,Grass,all,0,0,0,0.0,1500.0
Paar L.I.,Grass,last_year,0,0,0,0.0,1500.0
Paar L.I.,Grass,last_month,0,0,0,0.0,1500.0
Paar L.I.,Greenset,all,0,0,0,0.0,1500.0
Paar L.I.,Greenset,last_year,0,0,0,0.0,1500.0
Paar L.I.,Greenset,last_month,0,0,0,0.0,1500.0
Routliffe E.,Hard,all,1,0,1,1.0,1518.9957624816518
Routliffe E.,Hard,last_year,0,0,0,0.0,1500.0
Routliffe E.,Hard,last_month,0,0,0,0.0,1500.0
Routliffe E.,Carpet,all,0,0,0,0.0,1500.0
Routliffe E.,Carpet,last_year,0,0,0,0.0,1500.0
Routliffe E.,Carpet,last_month,0,0,0,0.0,1500.0
Routliffe E.,Clay,all,1,1,0,1.0,1483.844091042221
Routliffe E.,Clay,last_year,0,0,0,0.0,1500.0
Routliffe E.,Clay,last_month,0,0,0,0.0,1500.0
Routliffe E.,Grass,all,0,0,0,0.0,1500.0
Routliffe E.,Grass,last_year,0,0,0,0.0,1500.0
Routliffe E.,Grass,last_month,0,0,0,0.0,1500.0
Routliffe E.,Greenset,all,0,0,0,0.0,1500.0
Routliffe E.,Greenset,last_year,0,0,0,0.0,1500.0
Routliffe E.,Greenset,last_month,0,0,0,0.0,1500.0
Wurth T.,Hard,all,1,0,1,1.0,1519.340803928859
Wurth T.,Hard,last_year,0,0,0,0.0,1500.0
Wurth T.,Hard,last_month,0,0,0,0.0,1500.0
Wurth T.,Carpet,all,0,0,0,0.0,1500.0
Wurth T.,Carpet,last_year,0,0,0,0.0,1500.0
Wurth T.,Carpet,last_month,0,0,0,0.0,1500.0
Wurth T.,Clay,all,1,0,1,1.0,1487.2709612277974
Wurth T.,Clay,last_year,1,0,1,1.0,1484.0
Wurth T.,Clay,last_month,0,0,0,0.0,1500.0
Wurth T.,Grass,all,0,0,0,0.0,1500.0
Wurth T.,Grass,last_year,0,0,0,0.0,1500.0
Wurth T.,Grass,last_month,0,0,0,0.0,1500.0
Wurth T.,Greenset,all,0,0,0,0.0,1500.0
Wurth T.,Greenset,last_year,0,0,0,0.0,1500.0
Wurth T.,Greenset,last_month,0,0,0,0.0,1500.0
Meusburger Y.,Hard,all,55,20,35,0.6363636363636364,1518.5629607778835
Meusburger Y.,Hard,last_year,0,0,0,0.0,1500.0
Meusburger Y.,Hard,last_month,0,0,0,0.0,1500.0
Meusburger Y.,Carpet,all,0,0,0,0.0,1500.0
Meusburger Y.,Carpet,last_year,0,0,0,0.0,1500.0
Meusburger Y.,Carpet,last_month,0,0,0,0.0,1500.0
Meusburger Y.,Clay,all,69,37,32,0.463768115942029,1497.8377319142248
Meusburger Y.,Clay,last_year,0,0,0,0.0,1500.0
Meusburger Y.,Clay,last_month,0,0,0,0.0,1500.0
Meusburger Y.,Grass,all,9,3,6,0.6666666666666666,1452.95223767865
Meusburger Y.,Grass,last_year,0,0,0,0.0,1500.0
Meusburger Y.,Grass,last_month,0,0,0,0.0,1500.0
Meusburger Y.,Greenset,all,0,0,0,0.0,1500.0
Meusburger Y.,Greenset,last_year,0,0,0,0.0,1500.0
Meusburger Y.,Greenset,last_month,0,0,0,0.0,1500.0
Schultz McCarthy B.,Hard,all,4,1,3,0.75,1495.4678019809073
Schultz McCarthy B.,Hard,last_year,0,0,0,0.0,1500.0
Schultz McCarthy B.,Hard,last_month,0,0,0,0.0,1500.0
Schultz McCarthy B.,Carpet,all,0,0,0,0.0,1500.0
Schultz McCarthy B.,Carpet,last_year,0,0,0,0.0,1500.0
Schultz McCarthy B.,Carpet,last_month,0,0,0,0.0,1500.0
Schultz McCarthy B.,Clay,all,0,0,0,0.0,1500.0
Schultz McCarthy B.,Clay,last_year,0,0,0,0.0,1500.0
Schultz McCarthy B.,Clay,last_month,0,0,0,0.0,1500.0
Schultz McCarthy B.,Grass,all,1,0,1,1.0,1516.0
Schultz McCarthy B.,Grass,last_year,0,0,0,0.0,1500.0
Schultz McCarthy B.,Grass,last_month,0,0,0,0.0,1500.0
Schultz McCarthy B.,Greenset,all,0,0,0,0.0,1500.0
Schultz McCarthy B.,Greenset,last_year,0,0,0,0.0,1500.0
Schultz McCarthy B.,Greenset,last_month,0,0,0,0.0,1500.0
Shimizu A.,Hard,all,2,0,2,1.0,1467.2369668808967
Shimizu A.,Hard,last_year,0,0,0,0.0,1500.0
Shimizu A.,Hard,last_month,0,0,0,0.0,1500.0
Shimizu A.,Carpet,all,0,0,0,0.0,1500.0
Shimizu A.,Carpet,last_year,0,0,0,0.0,1500.0
Shimizu A.,Carpet,last_month,0,0,0,0.0,1500.0
Shimizu A.,Clay,all,0,0,0,0.0,1500.0
Shimizu A.,Clay,last_year,0,0,0,0.0,1500.0
Shimizu A.,Clay,last_month,0,0,0,0.0,1500.0
Shimizu A.,Grass,all,0,0,0,0.0,1500.0
Shimizu A.,Grass,last_year,0,0,0,0.0,1500.0
Shimizu A.,Grass,last_month,0,0,0,0.0,1500.0
Shimizu A.,Greenset,all,0,0,0,0.0,1500.0
Shimizu A.,Greenset,last_year,0,0,0,0.0,1500.0
Shimizu A.,Greenset,last_month,0,0,0,0.0,1500.0
Gallovits E.,Hard,all,47,16,31,0.6595744680851063,1445.798089307327
Gallovits E.,Hard,last_year,0,0,0,0.0,1500.0
Gallovits E.,Hard,last_month,0,0,0,0.0,1500.0
Gallovits E.,Carpet,all,0,0,0,0.0,1500.0
Gallovits E.,Carpet,last_year,0,0,0,0.0,1500.0
Gallovits E.,Carpet,last_month,0,0,0,0.0,1500.0
Gallovits E.,Clay,all,59,28,31,0.5254237288135594,1494.6512255730274
Gallovits E.,Clay,last_year,0,0,0,0.0,1500.0
Gallovits E.,Clay,last_month,0,0,0,0.0,1500.0
Gallovits E.,Grass,all,9,2,7,0.7777777777777778,1481.2370956238442
Gallovits E.,Grass,last_year,0,0,0,0.0,1500.0
Gallovits E.,Grass,last_month,0,0,0,0.0,1500.0
Gallovits E.,Greenset,all,0,0,0,0.0,1500.0
Gallovits E.,Greenset,last_year,0,0,0,0.0,1500.0
Gallovits E.,Greenset,last_month,0,0,0,0.0,1500.0
Haynes A.,Hard,all,13,6,7,0.5384615384615384,1581.1698538603107
Haynes A.,Hard,last_year,0,0,0,0.0,1500.0
Haynes A.,Hard,last_month,0,0,0,0.0,1500.0
Haynes A.,Carpet,all,0,0,0,0.0,1500.0
Haynes A.,Carpet,last_year,0,0,0,0.0,1500.0
Haynes A.,Carpet,last_month,0,0,0,0.0,1500.0
Haynes A.,Clay,all,1,0,1,1.0,1484.7916538607785
Haynes A.,Clay,last_year,0,0,0,0.0,1500.0
Haynes A.,Clay,last_month,0,0,0,0.0,1500.0
Haynes A.,Grass,all,0,0,0,0.0,1500.0
Haynes A.,Grass,last_year,0,0,0,0.0,1500.0
Haynes A.,Grass,last_month,0,0,0,0.0,1500.0
Haynes A.,Greenset,all,0,0,0,0.0,1500.0
Haynes A.,Greenset,last_year,0,0,0,0.0,1500.0
Haynes A.,Greenset,last_month,0,0,0,0.0,1500.0
Hives Z.,Hard,all,6,3,3,0.5,1494.5482005530178
Hives Z.,Hard,last_year,0,0,0,0.0,1500.0
Hives Z.,Hard,last_month,0,0,0,0.0,1500.0
Hives Z.,Carpet,all,0,0,0,0.0,1500.0
Hives Z.,Carpet,last_year,0,0,0,0.0,1500.0
Hives Z.,Carpet,last_month,0,0,0,0.0,1500.0
Hives Z.,Clay,all,0,0,0,0.0,1500.0
Hives Z.,Clay,last_year,0,0,0,0.0,1500.0
Hives Z.,Clay,last_month,0,0,0,0.0,1500.0
Hives Z.,Grass,all,1,0,1,1.0,1483.1470215792406
Hives Z.,Grass,last_year,0,0,0,0.0,1500.0
Hives Z.,Grass,last_month,0,0,0,0.0,1500.0
Hives Z.,Greenset,all,0,0,0,0.0,1500.0
Hives Z.,Greenset,last_year,0,0,0,0.0,1500.0
Hives Z.,Greenset,last_month,0,0,0,0.0,1500.0
Cross K.,Hard,all,1,0,1,1.0,1515.7678913841082
Cross K.,Hard,last_year,0,0,0,0.0,1500.0
Cross K.,Hard,last_month,0,0,0,0.0,1500.0
Cross K.,Carpet,all,0,0,0,0.0,1500.0
Cross K.,Carpet,last_year,0,0,0,0.0,1500.0
Cross K.,Carpet,last_month,0,0,0,0.0,1500.0
Cross K.,Clay,all,0,0,0,0.0,1500.0
Cross K.,Clay,last_year,0,0,0,0.0,1500.0
Cross K.,Clay,last_month,0,0,0,0.0,1500.0
Cross K.,Grass,all,0,0,0,0.0,1500.0
Cross K.,Grass,last_year,0,0,0,0.0,1500.0
Cross K.,Grass,last_month,0,0,0,0.0,1500.0
Cross K.,Greenset,all,0,0,0,0.0,1500.0
Cross K.,Greenset,last_year,0,0,0,0.0,1500.0
Cross K.,Greenset,last_month,0,0,0,0.0,1500.0
Raducanu E.,Hard,all,66,36,30,0.45454545454545453,1457.673225864735
Raducanu E.,Hard,last_year,19,10,9,0.47368421052631576,1459.4164223357554
Raducanu E.,Hard,last_month,0,0,0,0.0,1500.0
Raducanu E.,Carpet,all,0,0,0,0.0,1500.0
Raducanu E.,Carpet,last_year,0,0,0,0.0,1500.0
Raducanu E.,Carpet,last_month,0,0,0,0.0,1500.0
Raducanu E.,Clay,all,23,13,10,0.43478260869565216,1464.295852567984
Raducanu E.,Clay,last_year,10,6,4,0.4,1469.299296615045
Raducanu E.,Clay,last_month,0,0,0,0.0,1500.0
Raducanu E.,Grass,all,24,16,8,0.3333333333333333,1460.9876852258126
Raducanu E.,Grass,last_year,12,8,4,0.3333333333333333,1449.6823624817205
Raducanu E.,Grass,last_month,8,5,3,0.375,1446.2645352675027
Raducanu E.,Greenset,all,0,0,0,0.0,1500.0
Raducanu E.,Greenset,last_year,0,0,0,0.0,1500.0
Raducanu E.,Greenset,last_month,0,0,0,0.0,1500.0
Yakimova A.,Hard,all,35,11,24,0.6857142857142857,1482.3285526253228
Yakimova A.,Hard,last_year,0,0,0,0.0,1500.0
Yakimova A.,Hard,last_month,0,0,0,0.0,1500.0
Yakimova A.,Carpet,all,0,0,0,0.0,1500.0
Yakimova A.,Carpet,last_year,0,0,0,0.0,1500.0
Yakimova A.,Carpet,last_month,0,0,0,0.0,1500.0
Yakimova A.,Clay,all,27,6,21,0.7777777777777778,1432.9231911518798
Yakimova A.,Clay,last_year,0,0,0,0.0,1500.0
Yakimova A.,Clay,last_month,0,0,0,0.0,1500.0
Yakimova A.,Grass,all,7,2,5,0.7142857142857143,1501.4766810312246
Yakimova A.,Grass,last_year,0,0,0,0.0,1500.0
Yakimova A.,Grass,last_month,0,0,0,0.0,1500.0
Yakimova A.,Greenset,all,0,0,0,0.0,1500.0
Yakimova A.,Greenset,last_year,0,0,0,0.0,1500.0
Yakimova A.,Greenset,last_month,0,0,0,0.0,1500.0
Kops-Jones R.,Hard,all,1,0,1,1.0,1516.0
Kops-Jones R.,Hard,last_year,0,0,0,0.0,1500.0
Kops-Jones R.,Hard,last_month,0,0,0,0.0,1500.0
Kops-Jones R.,Carpet,all,0,0,0,0.0,1500.0
Kops-Jones R.,Carpet,last_year,0,0,0,0.0,1500.0
Kops-Jones R.,Carpet,last_month,0,0,0,0.0,1500.0
Kops-Jones R.,Clay,all,0,0,0,0.0,1500.0
Kops-Jones R.,Clay,last_year,0,0,0,0.0,1500.0
Kops-Jones R.,Clay,last_month,0,0,0,0.0,1500.0
Kops-Jones R.,Grass,all,1,0,1,1.0,1516.0
Kops-Jones R.,Grass,last_year,0,0,0,0.0,1500.0
Kops-Jones R.,Grass,last_month,0,0,0,0.0,1500.0
Kops-Jones R.,Greenset,all,0,0,0,0.0,1500.0
Kops-Jones R.,Greenset,last_year,0,0,0,0.0,1500.0
Kops-Jones R.,Greenset,last_month,0,0,0,0.0,1500.0
Abramovic M.,Hard,all,2,1,1,0.5,1497.7169848631042
Abramovic M.,Hard,last_year,0,0,0,0.0,1500.0
Abramovic M.,Hard,last_month,0,0,0,0.0,1500.0
Abramovic M.,Carpet,all,0,0,0,0.0,1500.0
Abramovic M.,Carpet,last_year,0,0,0,0.0,1500.0
Abramovic M.,Carpet,last_month,0,0,0,0.0,1500.0
Abramovic M.,Clay,all,0,0,0,0.0,1500.0
Abramovic M.,Clay,last_year,0,0,0,0.0,1500.0
Abramovic M.,Clay,last_month,0,0,0,0.0,1500.0
Abramovic M.,Grass,all,0,0,0,0.0,1500.0
Abramovic M.,Grass,last_year,0,0,0,0.0,1500.0
Abramovic M.,Grass,last_month,0,0,0,0.0,1500.0
Abramovic M.,Greenset,all,0,0,0,0.0,1500.0
Abramovic M.,Greenset,last_year,0,0,0,0.0,1500.0
Abramovic M.,Greenset,last_month,0,0,0,0.0,1500.0
Brengle M.,Hard,all,154,58,96,0.6233766233766234,1447.4906239612985
Brengle M.,Hard,last_year,0,0,0,0.0,1500.0
Brengle M.,Hard,last_month,0,0,0,0.0,1500.0
Brengle M.,Carpet,all,0,0,0,0.0,1500.0
Brengle M.,Carpet,last_year,0,0,0,0.0,1500.0
Brengle M.,Carpet,last_month,0,0,0,0.0,1500.0
Brengle M.,Clay,all,50,17,33,0.66,1428.1483349442922
Brengle M.,Clay,last_year,0,0,0,0.0,1500.0
Brengle M.,Clay,last_month,0,0,0,0.0,1500.0
Brengle M.,Grass,all,30,12,18,0.6,1528.2967206629658
Brengle M.,Grass,last_year,0,0,0,0.0,1500.0
Brengle M.,Grass,last_month,0,0,0,0.0,1500.0
Brengle M.,Greenset,all,0,0,0,0.0,1500.0
Brengle M.,Greenset,last_year,0,0,0,0.0,1500.0
Brengle M.,Greenset,last_month,0,0,0,0.0,1500.0
Dushevina V. ,Hard,all,1,1,0,1.0,1515.2298601853572
Dushevina V. ,Hard,last_year,0,0,0,0.0,1500.0
Dushevina V. ,Hard,last_month,0,0,0,0.0,1500.0
Dushevina V. ,Carpet,all,0,0,0,0.0,1500.0
Dushevina V. ,Carpet,last_year,0,0,0,0.0,1500.0
Dushevina V. ,Carpet,last_month,0,0,0,0.0,1500.0
Dushevina V. ,Clay,all,0,0,0,0.0,1500.0
Dushevina V. ,Clay,last_year,0,0,0,0.0,1500.0
Dushevina V. ,Clay,last_month,0,0,0,0.0,1500.0
Dushevina V. ,Grass,all,0,0,0,0.0,1500.0
Dushevina V. ,Grass,last_year,0,0,0,0.0,1500.0
Dushevina V. ,Grass,last_month,0,0,0,0.0,1500.0
Dushevina V. ,Greenset,all,0,0,0,0.0,1500.0
Dushevina V. ,Greenset,last_year,0,0,0,0.0,1500.0
Dushevina V. ,Greenset,last_month,0,0,0,0.0,1500.0
Alves C.,Hard,all,0,0,0,0.0,1500.0
Alves C.,Hard,last_year,0,0,0,0.0,1500.0
Alves C.,Hard,last_month,0,0,0,0.0,1500.0
Alves C.,Carpet,all,0,0,0,0.0,1500.0
Alves C.,Carpet,last_year,0,0,0,0.0,1500.0
Alves C.,Carpet,last_month,0,0,0,0.0,1500.0
Alves C.,Clay,all,5,1,4,0.8,1489.1530416836804
Alves C.,Clay,last_year,1,0,1,1.0,1515.5759777917237
Alves C.,Clay,last_month,0,0,0,0.0,1500.0
Alves C.,Grass,all,0,0,0,0.0,1500.0
Alves C.,Grass,last_year,0,0,0,0.0,1500.0
Alves C.,Grass,last_month,0,0,0,0.0,1500.0
Alves C.,Greenset,all,0,0,0,0.0,1500.0
Alves C.,Greenset,last_year,0,0,0,0.0,1500.0
Alves C.,Greenset,last_month,0,0,0,0.0,1500.0
Brady J.,Hard,all,97,53,44,0.5463917525773195,1562.400572272373
Brady J.,Hard,last_year,0,0,0,0.0,1500.0
Brady J.,Hard,last_month,0,0,0,0.0,1500.0
Brady J.,Carpet,all,0,0,0,0.0,1500.0
Brady J.,Carpet,last_year,0,0,0,0.0,1500.0
Brady J.,Carpet,last_month,0,0,0,0.0,1500.0
Brady J.,Clay,all,27,11,16,0.4074074074074074,1471.2691720369698
Brady J.,Clay,last_year,0,0,0,0.0,1500.0
Brady J.,Clay,last_month,0,0,0,0.0,1500.0
Brady J.,Grass,all,12,6,6,0.5,1575.9615961467457
Brady J.,Grass,last_year,0,0,0,0.0,1500.0
Brady J.,Grass,last_month,0,0,0,0.0,1500.0
Brady J.,Greenset,all,0,0,0,0.0,1500.0
Brady J.,Greenset,last_year,0,0,0,0.0,1500.0
Brady J.,Greenset,last_month,0,0,0,0.0,1500.0
Serra Zanetti A.,Hard,all,0,0,0,0.0,1500.0
Serra Zanetti A.,Hard,last_year,0,0,0,0.0,1500.0
Serra Zanetti A.,Hard,last_month,0,0,0,0.0,1500.0
Serra Zanetti A.,Carpet,all,0,0,0,0.0,1500.0
Serra Zanetti A.,Carpet,last_year,0,0,0,0.0,1500.0
Serra Zanetti A.,Carpet,last_month,0,0,0,0.0,1500.0
Serra Zanetti A.,Clay,all,1,0,1,1.0,1483.5650564194502
Serra Zanetti A.,Clay,last_year,0,0,0,0.0,1500.0
Serra Zanetti A.,Clay,last_month,0,0,0,0.0,1500.0
Serra Zanetti A.,Grass,all,0,0,0,0.0,1500.0
Serra Zanetti A.,Grass,last_year,0,0,0,0.0,1500.0
Serra Zanetti A.,Grass,last_month,0,0,0,0.0,1500.0
Serra Zanetti A.,Greenset,all,0,0,0,0.0,1500.0
Serra Zanetti A.,Greenset,last_year,0,0,0,0.0,1500.0
Serra Zanetti A.,Greenset,last_month,0,0,0,0.0,1500.0
Ma Y.,Hard,all,4,1,3,0.75,1447.2768363138648
Ma Y.,Hard,last_year,3,1,2,0.6666666666666666,1451.4250661284373
Ma Y.,Hard,last_month,0,0,0,0.0,1500.0
Ma Y.,Carpet,all,0,0,0,0.0,1500.0
Ma Y.,Carpet,last_year,0,0,0,0.0,1500.0
Ma Y.,Carpet,last_month,0,0,0,0.0,1500.0
Ma Y.,Clay,all,0,0,0,0.0,1500.0
Ma Y.,Clay,last_year,0,0,0,0.0,1500.0
Ma Y.,Clay,last_month,0,0,0,0.0,1500.0
Ma Y.,Grass,all,0,0,0,0.0,1500.0
Ma Y.,Grass,last_year,0,0,0,0.0,1500.0
Ma Y.,Grass,last_month,0,0,0,0.0,1500.0
Ma Y.,Greenset,all,0,0,0,0.0,1500.0
Ma Y.,Greenset,last_year,0,0,0,0.0,1500.0
Ma Y.,Greenset,last_month,0,0,0,0.0,1500.0
Karatantcheva S.,Hard,all,43,15,28,0.6511627906976745,1531.348645631507
Karatantcheva S.,Hard,last_year,0,0,0,0.0,1500.0
Karatantcheva S.,Hard,last_month,0,0,0,0.0,1500.0
Karatantcheva S.,Carpet,all,0,0,0,0.0,1500.0
Karatantcheva S.,Carpet,last_year,0,0,0,0.0,1500.0
Karatantcheva S.,Carpet,last_month,0,0,0,0.0,1500.0
Karatantcheva S.,Clay,all,28,7,21,0.75,1466.211858732499
Karatantcheva S.,Clay,last_year,0,0,0,0.0,1500.0
Karatantcheva S.,Clay,last_month,0,0,0,0.0,1500.0
